,CO,O2,CO2,CO*,O*,*,time,k
227,0.0004831560993824844,-9.598746883541358e-09,0.004371526892456292,0.20747193586373142,5.243176619572633,24.54937144456364,9.191,
228,0.00041367522267962454,-9.806611699277236e-09,0.004165208490909874,0.19835704141314517,5.234723641974446,24.566939316612412,9.291,
229,0.0003961741881957329,-9.84987740674575e-09,0.0039799410100848295,0.19002293373314777,5.227027796135297,24.58296927013156,9.391,
230,0.00025552551886726235,-9.864116569368497e-09,0.0036963232856483935,0.1772572082091237,5.2190094913570295,24.60375330043385,9.491,
231,0.00011094209293384748,-9.869591464157743e-09,0.003326931891399424,0.16034863947103284,5.2107732350150675,24.628898125513906,9.591000000000001,
232,2.149458968990138e-05,-9.797947757293945e-09,0.002941882186930724,0.14238470845421994,5.203315968942084,24.6543193226037,9.690999999999999,
233,-9.877646014123289e-09,-9.420003709611363e-09,0.002562816742761465,0.12463749577736445,5.195451918551982,24.679930585670654,9.791,
234,-9.946985737680216e-09,0.0001343556295616731,0.002198983594153725,0.10740644006081368,5.191307898245828,24.701305661693358,9.891,
235,-9.948971752357083e-09,0.0003538945307861801,0.0018959469537710516,0.09259511098452905,5.19588637175609,24.711538517259385,9.991,
236,0.0011300596394840255,0.001311072436042653,0.0020100101623669593,0.09653606449861764,5.201369328466746,24.702114607034638,10.005,
237,0.0015692453898295538,0.00163538226495493,0.0020237515445831536,0.09695324716222219,5.201846994645707,24.701219758192074,10.006,
238,0.002364636567642159,0.0022810418683628015,0.0020451293693395938,0.09760968288402584,5.202493711883186,24.69991660523279,10.007,
239,0.0034847698637355076,0.0032466462687706296,0.002076380881667874,0.09860162698948241,5.203396202233004,24.698022170777516,10.008,
240,0.004862529410108434,0.004490295152839278,0.002118372643067628,0.10000429365047066,5.20463033993811,24.695385366411426,10.009,
241,0.006422800273928373,0.005952260695611056,0.0021715670425570426,0.10187014932687813,5.206256251667552,24.691893599005574,10.01,
242,0.008095292782151675,0.007571888082680873,0.0022360986642296615,0.1042306841900711,5.208317975582116,24.68747134022782,10.011,
243,0.009818514424303261,0.009293720599924178,0.0023118210433680257,0.10709915096009766,5.210844737559206,24.6820761114807,10.012,
244,0.011543467107828964,0.011070534661671136,0.0023984125491822352,0.1104743815257461,5.213853004089095,24.675692614385166,10.013,
245,0.013231866837575327,0.012863338251770438,0.002495386586964092,0.1143438852893048,5.217348479249221,24.66832763546148,10.014,
246,0.014855917417747902,0.01464194355735146,0.0026021589319875325,0.11868691106473259,5.22132835117211,24.660004737763167,10.015,
247,0.01639616323747581,0.016383647436590123,0.0027180868774005847,0.12347690475219443,5.225783274378905,24.650759820868906,10.016,
248,0.017840185201347135,0.018070670609299042,0.0028425069540596536,0.12868360926803135,5.2306986040525745,24.640637786679402,10.017,
249,0.019180653980506498,0.019691403058132304,0.00297476488630858,0.13427465291102084,5.2360562497065315,24.629689097382453,10.018,
250,0.020414643222981175,0.021237362649320586,0.003114196713765989,0.14021675121202457,5.241835360314044,24.617967888473935,10.019,
251,0.02154215993855199,0.022703355722402136,0.0032601916784484293,0.14647673670741443,5.248013424487631,24.60552983880496,10.02,
252,0.022565753962903758,0.02408627034215053,0.003412174483470871,0.15302232464189816,5.254566837142917,24.59243083821519,10.021,
253,0.023488575349094005,0.025385518162272185,0.0035695859946966104,0.15982227256521583,5.261471712962269,24.578726014472522,10.022,
254,0.024314569268351134,0.026601348001623035,0.003731857001002929,0.16684645701710457,5.268703972741998,24.564469570240902,10.023,
255,0.02504973572418284,0.02773432223008656,0.003898520561330999,0.17406672888989658,5.276239569860995,24.54971370124911,10.024,
256,0.025700135150225602,0.028786751692256907,0.004069109035782343,0.18145677135355573,5.284054925839591,24.534508302806856,10.025,
257,0.026271688897925933,0.029760571070477825,0.004243210119542748,0.18899217188563674,5.2921269354703755,24.51890089264399,10.026,
258,0.02677058557116538,0.030658572008804376,0.004420466194214867,0.19665057456644186,5.300433315436044,24.502936109997517,10.027,
259,0.027202723335367853,0.03148483051723267,0.004600534282153885,0.20441150994077267,5.308952972903359,24.48665551715587,10.028,
260,0.027573246916474777,0.03224284004716767,0.0047830415859309375,0.21225594149795374,5.317665632433838,24.470098426068212,10.029,
261,0.027887513817164325,0.032937215695056234,0.004967692589537502,0.22016654099592992,5.3265524065327075,24.453301052471364,10.03,
262,0.02815014078490842,0.033571305093083224,0.005154203895099102,0.22812743323691076,5.3355953849305315,24.43629718183256,10.031,
263,0.028654115176386177,0.03680752935730762,0.007053421346165776,0.306663867296643,5.432693442733328,24.260662689970033,10.041,
264,0.027428961905018433,0.03756182306378827,0.00889986602640386,0.37891219422121675,5.529242136222969,24.09186566955582,10.051,
265,0.025478256404743348,0.03684550931768293,0.01063799948329589,0.44299552982449925,5.621326220328679,23.935698249846826,10.061,
266,0.023300376487887336,0.03532921090420301,0.012234174306887424,0.49854447888074743,5.707034967357192,23.794440553762065,10.071,
267,0.02111579737049223,0.03338900933057642,0.01366959000872945,0.5458332391804275,5.785549433772101,23.668637327047474,10.081,
268,0.019045792545319715,0.03128207844745604,0.01493842243106164,0.5854869098437561,5.856770499181261,23.55776259097499,10.091,
269,0.012155667404135661,0.022439809283497248,0.018183840065702516,0.6714964417127739,6.083533606794146,23.24498995149309,10.141,
270,0.007555488610196738,0.015297251051966618,0.019128604514105505,0.6855225287488945,6.212712719364927,23.101784751886186,10.191,
271,0.004848987070288475,0.01033355559297745,0.01873743043210575,0.6628313088361106,6.279621353991059,23.057567337172838,10.241,
272,0.003242648475350522,0.006855451714959583,0.017646765414556214,0.6228464124286565,6.305870483557282,23.071303104014067,10.291,
273,0.0021706389083210056,0.0035646123560740244,0.015502090309112563,0.5499369929078971,6.302330187820787,23.147752819271325,10.391,
274,0.001471506889193972,0.001719783904770541,0.01342266021994359,0.48226976387792764,6.2699503530811,23.24779988304098,10.491,
275,0.0011094173213459298,0.0008297442804818903,0.011659951700150118,0.42467740804594123,6.229930933726618,23.345411658227448,10.591,
276,0.0009177974146666993,0.0005657806437008769,0.010279068827640014,0.3784128280693133,6.196791542934698,23.424815628995997,10.691,
277,0.0007913689126919101,0.0005792706655415564,0.009221674495943494,0.3418329953592385,6.175633469894906,23.482553534745865,10.791,
278,0.0006835489997086706,0.000629799079461148,0.008386575770693376,0.31213135565756733,6.164623638352321,23.523265005990122,10.891,
279,0.0005529599915394582,0.0006544626424561762,0.007658779407230071,0.2857595005869438,6.160521760420842,23.553738738992223,10.991,
280,0.0003005984126420138,0.0007089390508422416,0.006839805737126381,0.25589980224789743,6.161707752573565,23.582412445178548,11.091,
281,0.0001091558124500946,0.0006517872277272756,0.005973749231811666,0.22413312953189082,6.163891294001081,23.611995576467038,11.191,
282,-9.376271450003352e-09,0.0005281146838352986,0.005126457519492774,0.19295176107414008,6.164466531835849,23.64260170709002,11.291,
283,-9.749359177916637e-09,0.00042455489182253244,0.004405364273564836,0.16619169102330367,6.164144525541241,23.669683783435467,11.391,
284,-9.809930537528512e-09,0.00035593530729836046,0.0037889248529533676,0.14322314910912692,6.1636716889954934,23.693125161895388,11.491,
285,-8.56161998315324e-09,0.0003268670824536232,0.003289887684277873,0.12442044720108253,6.1649791515678105,23.710620401231118,11.591,
286,5.806406587547411e-05,0.000367804138021519,0.0029438374671257993,0.11114814605251094,6.169878066077819,23.718993787869678,11.691,
287,0.00016039300621895978,0.00031006698696979556,0.00276869917071236,0.1042239226790032,6.174927630025391,23.720868447295615,11.791,
288,0.00020160098394594772,0.00019413345400935843,0.0026630070544622266,0.10010876241101824,6.177277279934308,23.722633957654683,11.891,
289,0.000180505945985294,9.258713028151702e-05,0.0025447794483879314,0.09572721542954779,6.176619419556132,23.727673365014333,11.991,
290,0.0001777396435773721,-7.310677658543372e-09,0.0024397394455930262,0.0918607299577506,6.173367658510402,23.734791611531858,12.091000000000001,
291,0.00016660475563872248,-9.41785938054498e-09,0.0023366313726163545,0.08807203196400927,6.170310879675219,23.741637088360783,12.190999999999999,
292,0.00015169311034181828,-9.632303500339916e-09,0.0022320229977533567,0.08421949518296157,6.167444145874509,23.74835635894254,12.291,
293,0.00013882254244788967,-9.694859340937666e-09,0.002130854203622371,0.08047173873112659,6.164867800413505,23.75468046085538,12.391,
294,0.0001351223169062461,-9.689822119328823e-09,0.0020469902270935617,0.0773301552842301,6.162787223053839,23.75990262166194,12.491,
